"ProveAar";"Opplegg";"Mikrobe";Antibiotika;"region";antall;"Andel_R";"Andel_S_I";"antall_R";"antall_S_I"
"2008";"Blod";"Klebsiella oxytoca";"Trimetoprim - sulfa";"Sør";"11";"18.1818181818181";"81.8181818181818";"2";"9"
"2008";"Blod";"Klebsiella oxytoca";"Trimetoprim - sulfa";"Vest";"24";"0";"100";"0";"24"
"2008";"Blod";"Klebsiella oxytoca";"Trimetoprim - sulfa";"Midt";"19";"0";"100";"0";"19"
"2008";"Blod";"Klebsiella oxytoca";"Trimetoprim - sulfa";"Nord";"14";"0";"100";"0";"14"
"2008";"Blod";"Klebsiella pneumoniae";"Aztreonam";"Sør";"4";"0";"100";"0";"4"
"2008";"Blod";"Klebsiella pneumoniae";"Aztreonam";"Norge";"4";"0";"100";"0";"4"
"2008";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Norge";"398";"2.26130653266331";"97.7386934673367";"9";"389"
"2008";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Oslo/Akershus";"78";"5.12820512820512";"94.8717948717948";"4";"74"
"2008";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Øst";"71";"1.40845070422535";"98.5915492957746";"1";"70"
"2008";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Sør";"62";"0";"100";"0";"62"
"2008";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Vest";"104";"0.96153846153846";"99.0384615384615";"1";"103"
"2008";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Midt";"45";"4.44444444444444";"95.5555555555555";"2";"43"
"2008";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Nord";"38";"2.63157894736842";"97.3684210526316";"1";"37"
"2008";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Oslo/Akershus";"78";"2.56410256410256";"97.4358974358974";"2";"76"
"2008";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Øst";"71";"1.40845070422535";"98.5915492957746";"1";"70"
"2008";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Sør";"62";"0";"100";"0";"62"
"2008";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Vest";"104";"1.92307692307692";"98.0769230769231";"2";"102"
"2008";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Midt";"45";"0";"100";"0";"45"
"2008";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Nord";"38";"2.63157894736842";"97.3684210526316";"1";"37"
"2008";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Norge";"398";"1.50753768844221";"98.4924623115578";"6";"392"
"2008";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Norge";"398";"5.27638190954774";"94.7236180904522";"21";"377"
"2008";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Oslo/Akershus";"78";"10.2564102564102";"89.7435897435897";"8";"70"
"2008";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Øst";"71";"5.6338028169014";"94.3661971830986";"4";"67"
"2008";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Sør";"62";"3.2258064516129";"96.7741935483871";"2";"60"
"2008";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Vest";"104";"2.88461538461538";"97.1153846153846";"3";"101"
"2008";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Midt";"45";"6.66666666666666";"93.3333333333333";"3";"42"
"2008";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Nord";"38";"2.63157894736842";"97.3684210526316";"1";"37"
"2008";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Oslo/Akershus";"78";"6.41025641025641";"93.5897435897436";"5";"73"
"2008";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Øst";"71";"2.8169014084507";"97.1830985915493";"2";"69"
"2008";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Sør";"62";"3.2258064516129";"96.7741935483871";"2";"60"
"2008";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Vest";"104";"3.84615384615384";"96.1538461538461";"4";"100"
"2008";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Midt";"45";"2.22222222222222";"97.7777777777777";"1";"44"
"2008";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Nord";"38";"2.63157894736842";"97.3684210526316";"1";"37"
"2008";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Norge";"398";"3.76884422110552";"96.2311557788945";"15";"383"
"2008";"Blod";"Klebsiella pneumoniae";"ESBL";"Norge";"398";"1.00502512562814";"98.9949748743718";"4";"394"
"2008";"Blod";"Klebsiella pneumoniae";"ESBL";"Oslo/Akershus";"78";"1.28205128205128";"98.7179487179487";"1";"77"
"2008";"Blod";"Klebsiella pneumoniae";"ESBL";"Øst";"71";"1.40845070422535";"98.5915492957746";"1";"70"
"2008";"Blod";"Klebsiella pneumoniae";"ESBL";"Sør";"62";"0";"100";"0";"62"
"2008";"Blod";"Klebsiella pneumoniae";"ESBL";"Vest";"104";"1.92307692307692";"98.0769230769231";"2";"102"
"2008";"Blod";"Klebsiella pneumoniae";"ESBL";"Midt";"45";"0";"100";"0";"45"
"2008";"Blod";"Klebsiella pneumoniae";"ESBL";"Nord";"38";"0";"100";"0";"38"
"2008";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Oslo/Akershus";"78";"1.28205128205128";"98.7179487179487";"1";"77"
"2008";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Øst";"71";"0";"100";"0";"71"
"2008";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Sør";"62";"0";"100";"0";"62"
"2008";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Vest";"104";"0.96153846153846";"99.0384615384615";"1";"103"
"2008";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Midt";"45";"0";"100";"0";"45"
"2008";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Nord";"38";"0";"100";"0";"38"
"2008";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Norge";"398";"0.50251256281407";"99.4974874371859";"2";"396"
"2008";"Blod";"Klebsiella pneumoniae";"Meropenem";"Norge";"4";"0";"100";"0";"4"
"2008";"Blod";"Klebsiella pneumoniae";"Meropenem";"Sør";"4";"0";"100";"0";"4"
"2008";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Oslo/Akershus";"78";"7.69230769230769";"92.3076923076923";"6";"72"
"2008";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Øst";"71";"8.45070422535211";"91.5492957746479";"6";"65"
"2008";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Sør";"62";"1.61290322580645";"98.3870967741935";"1";"61"
"2008";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Vest";"104";"0.96153846153846";"99.0384615384615";"1";"103"
"2008";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Midt";"45";"0";"100";"0";"45"
"2008";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Nord";"38";"0";"100";"0";"38"
"2008";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Norge";"398";"3.51758793969849";"96.4824120603015";"14";"384"
"2008";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Norge";"398";"12.5628140703517";"87.4371859296482";"50";"348"
"2008";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Oslo/Akershus";"78";"15.3846153846153";"84.6153846153846";"12";"66"
"2008";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Øst";"71";"12.6760563380281";"87.3239436619718";"9";"62"
"2008";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Sør";"62";"8.06451612903225";"91.9354838709677";"5";"57"
"2008";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Vest";"104";"14.4230769230769";"85.576923076923";"15";"89"
"2008";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Midt";"45";"8.88888888888889";"91.1111111111111";"4";"41"
"2008";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Nord";"38";"13.1578947368421";"86.8421052631579";"5";"33"
"2008";"Blod";"Staphylococcus aureus";"Cefoxitin";"Oslo/Akershus";"243";"6.58436213991769";"93.4156378600823";"16";"227"
"2008";"Blod";"Staphylococcus aureus";"Cefoxitin";"Øst";"348";"10.3448275862068";"89.6551724137931";"36";"312"
"2008";"Blod";"Staphylococcus aureus";"Cefoxitin";"Sør";"176";"4.54545454545454";"95.4545454545454";"8";"168"
"2008";"Blod";"Staphylococcus aureus";"Cefoxitin";"Vest";"215";"1.86046511627907";"98.1395348837209";"4";"211"
"2008";"Blod";"Staphylococcus aureus";"Cefoxitin";"Midt";"119";"1.68067226890756";"98.3193277310924";"2";"117"
"2008";"Blod";"Staphylococcus aureus";"Cefoxitin";"Nord";"110";"6.36363636363636";"93.6363636363636";"7";"103"
"2008";"Blod";"Staphylococcus aureus";"Cefoxitin";"Norge";"1211";"6.0280759702725";"93.9719240297275";"73";"1138"
"2008";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Norge";"861";"2.78745644599303";"97.2125435540069";"24";"837"
"2008";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Oslo/Akershus";"190";"4.21052631578947";"95.7894736842105";"8";"182"
"2008";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Øst";"200";"3.5";"96.5";"7";"193"
"2008";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Sør";"114";"1.75438596491228";"98.2456140350877";"2";"112"
"2008";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Vest";"172";"4.06976744186046";"95.9302325581395";"7";"165"
"2008";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Midt";"104";"0";"100";"0";"104"
"2008";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Nord";"81";"0";"100";"0";"81"
"2008";"Blod";"Staphylococcus aureus";"Erytromycin";"Oslo/Akershus";"190";"8.94736842105263";"91.0526315789473";"17";"173"
"2008";"Blod";"Staphylococcus aureus";"Erytromycin";"Øst";"200";"4";"96";"8";"192"
"2008";"Blod";"Staphylococcus aureus";"Erytromycin";"Sør";"114";"3.50877192982456";"96.4912280701754";"4";"110"
"2008";"Blod";"Staphylococcus aureus";"Erytromycin";"Vest";"172";"1.74418604651162";"98.2558139534883";"3";"169"
"2008";"Blod";"Staphylococcus aureus";"Erytromycin";"Midt";"104";"1.92307692307692";"98.0769230769231";"2";"102"
"2008";"Blod";"Staphylococcus aureus";"Erytromycin";"Nord";"81";"3.7037037037037";"96.2962962962963";"3";"78"
"2008";"Blod";"Staphylococcus aureus";"Erytromycin";"Norge";"861";"4.29732868757259";"95.7026713124274";"37";"824"
"2008";"Blod";"Staphylococcus aureus";"Fucidin";"Norge";"861";"4.52961672473867";"95.4703832752613";"39";"822"
"2008";"Blod";"Staphylococcus aureus";"Fucidin";"Oslo/Akershus";"190";"3.68421052631579";"96.3157894736842";"7";"183"
"2008";"Blod";"Staphylococcus aureus";"Fucidin";"Øst";"200";"4.5";"95.5";"9";"191"
"2008";"Blod";"Staphylococcus aureus";"Fucidin";"Sør";"114";"3.50877192982456";"96.4912280701754";"4";"110"
"2008";"Blod";"Staphylococcus aureus";"Fucidin";"Vest";"172";"5.81395348837209";"94.1860465116279";"10";"162"
"2008";"Blod";"Staphylococcus aureus";"Fucidin";"Midt";"104";"7.69230769230769";"92.3076923076923";"8";"96"
"2008";"Blod";"Staphylococcus aureus";"Fucidin";"Nord";"81";"1.23456790123456";"98.7654320987654";"1";"80"
"2008";"Blod";"Staphylococcus aureus";"Gentamicin";"Oslo/Akershus";"190";"3.68421052631579";"96.3157894736842";"7";"183"
"2008";"Blod";"Staphylococcus aureus";"Gentamicin";"Øst";"200";"1.5";"98.5";"3";"197"
"2008";"Blod";"Staphylococcus aureus";"Gentamicin";"Sør";"114";"0.87719298245614";"99.1228070175438";"1";"113"
"2008";"Blod";"Staphylococcus aureus";"Gentamicin";"Vest";"172";"0.5813953488372";"99.4186046511628";"1";"171"
"2008";"Blod";"Staphylococcus aureus";"Gentamicin";"Midt";"104";"0";"100";"0";"104"
"2008";"Blod";"Staphylococcus aureus";"Gentamicin";"Nord";"81";"0";"100";"0";"81"
"2008";"Blod";"Staphylococcus aureus";"Gentamicin";"Norge";"861";"1.39372822299651";"98.6062717770035";"12";"849"
"2008";"Blod";"Staphylococcus aureus";"Klindamycin";"Norge";"861";"2.4390243902439";"97.5609756097561";"21";"840"
"2008";"Blod";"Staphylococcus aureus";"Klindamycin";"Oslo/Akershus";"190";"7.89473684210526";"92.1052631578947";"15";"175"
"2008";"Blod";"Staphylococcus aureus";"Klindamycin";"Øst";"200";"2";"98";"4";"196"
"2008";"Blod";"Staphylococcus aureus";"Klindamycin";"Sør";"114";"1.75438596491228";"98.2456140350877";"2";"112"
"2008";"Blod";"Staphylococcus aureus";"Klindamycin";"Vest";"172";"0";"100";"0";"172"
"2008";"Blod";"Staphylococcus aureus";"Klindamycin";"Midt";"104";"0";"100";"0";"104"
"2008";"Blod";"Staphylococcus aureus";"Klindamycin";"Nord";"81";"0";"100";"0";"81"
"2008";"Blod";"Staphylococcus aureus";"Linezolid";"Oslo/Akershus";"190";"0";"100";"0";"190"
"2008";"Blod";"Staphylococcus aureus";"Linezolid";"Øst";"200";"0";"100";"0";"200"
"2008";"Blod";"Staphylococcus aureus";"Linezolid";"Sør";"114";"0";"100";"0";"114"
"2008";"Blod";"Staphylococcus aureus";"Linezolid";"Vest";"172";"0";"100";"0";"172"
"2008";"Blod";"Staphylococcus aureus";"Linezolid";"Midt";"104";"0";"100";"0";"104"
"2008";"Blod";"Staphylococcus aureus";"Linezolid";"Nord";"81";"0";"100";"0";"81"
"2008";"Blod";"Staphylococcus aureus";"Linezolid";"Norge";"861";"0";"100";"0";"861"
"2008";"Blod";"Staphylococcus aureus";"Rifampicin";"Norge";"861";"0.11614401858304";"99.8838559814169";"1";"860"
"2008";"Blod";"Staphylococcus aureus";"Rifampicin";"Oslo/Akershus";"190";"0";"100";"0";"190"
"2008";"Blod";"Staphylococcus aureus";"Rifampicin";"Øst";"200";"0";"100";"0";"200"
"2008";"Blod";"Staphylococcus aureus";"Rifampicin";"Sør";"114";"0";"100";"0";"114"
"2008";"Blod";"Staphylococcus aureus";"Rifampicin";"Vest";"172";"0";"100";"0";"172"
"2008";"Blod";"Staphylococcus aureus";"Rifampicin";"Midt";"104";"0.96153846153846";"99.0384615384615";"1";"103"
"2008";"Blod";"Staphylococcus aureus";"Rifampicin";"Nord";"81";"0";"100";"0";"81"
"2008";"Blod";"Staphylococcus aureus";"Tetracyklin";"Oslo/Akershus";"190";"6.84210526315789";"93.1578947368421";"13";"177"
"2008";"Blod";"Staphylococcus aureus";"Tetracyklin";"Øst";"200";"3";"97";"6";"194"
"2008";"Blod";"Staphylococcus aureus";"Tetracyklin";"Sør";"114";"2.63157894736842";"97.3684210526316";"3";"111"
"2008";"Blod";"Staphylococcus aureus";"Tetracyklin";"Vest";"172";"2.90697674418604";"97.0930232558139";"5";"167"
"2008";"Blod";"Staphylococcus aureus";"Tetracyklin";"Midt";"104";"1.92307692307692";"98.0769230769231";"2";"102"
"2008";"Blod";"Staphylococcus aureus";"Tetracyklin";"Nord";"81";"2.46913580246913";"97.5308641975308";"2";"79"
"2008";"Blod";"Staphylococcus aureus";"Tetracyklin";"Norge";"861";"3.60046457607433";"96.3995354239256";"31";"830"
"2008";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Norge";"861";"0.34843205574912";"99.6515679442508";"3";"858"
"2008";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Oslo/Akershus";"190";"1.05263157894736";"98.9473684210526";"2";"188"
"2008";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Øst";"200";"0";"100";"0";"200"
"2008";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Sør";"114";"0";"100";"0";"114"
"2008";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Vest";"172";"0";"100";"0";"172"
"2008";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Midt";"104";"0.96153846153846";"99.0384615384615";"1";"103"
"2008";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Nord";"81";"0";"100";"0";"81"
"2008";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Oslo/Akershus";"97";"0";"100";"0";"97"
"2008";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Øst";"97";"0";"100";"0";"97"
"2008";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Sør";"88";"0";"100";"0";"88"
"2008";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Vest";"90";"0";"100";"0";"90"
"2008";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Midt";"56";"0";"100";"0";"56"
"2008";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Nord";"54";"0";"100";"0";"54"
"2008";"Blod";"Streptococcus pneumoniae";"Cefotaxim";"Norge";"482";"0";"100";"0";"482"
"2008";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Norge";"482";"8.29875518672199";"91.701244813278";"40";"442"
"2008";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Oslo/Akershus";"97";"9.27835051546392";"90.7216494845361";"9";"88"
"2008";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Øst";"97";"9.27835051546392";"90.7216494845361";"9";"88"
"2008";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Sør";"88";"10.2272727272727";"89.7727272727272";"9";"79"
"2008";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Vest";"90";"4.44444444444444";"95.5555555555555";"4";"86"
"2008";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Midt";"56";"7.14285714285714";"92.8571428571428";"4";"52"
"2008";"Blod";"Streptococcus pneumoniae";"Erytromycin";"Nord";"54";"9.25925925925926";"90.7407407407407";"5";"49"
"2008";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Oslo/Akershus";"97";"2.06185567010309";"97.9381443298969";"2";"95"
"2008";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Øst";"97";"3.09278350515464";"96.9072164948453";"3";"94"
"2008";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Sør";"88";"0";"100";"0";"88"
"2008";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Vest";"90";"0";"100";"0";"90"
"2008";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Midt";"56";"3.57142857142857";"96.4285714285714";"2";"54"
"2008";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Nord";"54";"3.7037037037037";"96.2962962962963";"2";"52"
"2008";"Blod";"Streptococcus pneumoniae";"Klindamycin";"Norge";"482";"1.86721991701244";"98.1327800829875";"9";"473"
"2008";"Blod";"Streptococcus pneumoniae";"Penicillin G";"Norge";"482";"0";"100";"0";"482"
"2008";"Blod";"Streptococcus pneumoniae";"Penicillin G";"Oslo/Akershus";"97";"0";"100";"0";"97"
"2008";"Blod";"Streptococcus pneumoniae";"Penicillin G";"Øst";"97";"0";"100";"0";"97"
"2008";"Blod";"Streptococcus pneumoniae";"Penicillin G";"Sør";"88";"0";"100";"0";"88"
"2008";"Blod";"Streptococcus pneumoniae";"Penicillin G";"Vest";"90";"0";"100";"0";"90"
"2008";"Blod";"Streptococcus pneumoniae";"Penicillin G";"Midt";"56";"0";"100";"0";"56"
"2008";"Blod";"Streptococcus pneumoniae";"Penicillin G";"Nord";"54";"0";"100";"0";"54"
"2008";"Blod";"Streptococcus pneumoniae";"Tetracyklin";"Oslo/Akershus";"97";"3.09278350515464";"96.9072164948453";"3";"94"
"2008";"Blod";"Streptococcus pneumoniae";"Tetracyklin";"Øst";"97";"4.12371134020618";"95.8762886597938";"4";"93"
"2008";"Blod";"Streptococcus pneumoniae";"Tetracyklin";"Sør";"88";"0";"100";"0";"88"
"2008";"Blod";"Streptococcus pneumoniae";"Tetracyklin";"Vest";"90";"4.44444444444444";"95.5555555555555";"4";"86"
"2008";"Blod";"Streptococcus pneumoniae";"Tetracyklin";"Midt";"56";"5.35714285714285";"94.6428571428571";"3";"53"
"2008";"Blod";"Streptococcus pneumoniae";"Tetracyklin";"Nord";"54";"3.7037037037037";"96.2962962962963";"2";"52"
"2008";"Blod";"Streptococcus pneumoniae";"Tetracyklin";"Norge";"482";"3.31950207468879";"96.6804979253112";"16";"466"
"2008";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Norge";"482";"3.31950207468879";"96.6804979253112";"16";"466"
"2008";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Oslo/Akershus";"97";"2.06185567010309";"97.9381443298969";"2";"95"
"2008";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Øst";"97";"3.09278350515464";"96.9072164948453";"3";"94"
"2008";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Sør";"88";"2.27272727272727";"97.7272727272727";"2";"86"
"2008";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Vest";"90";"5.55555555555555";"94.4444444444444";"5";"85"
"2008";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Midt";"56";"5.35714285714285";"94.6428571428571";"3";"53"
"2008";"Blod";"Streptococcus pneumoniae";"Trimetoprim - sulfa";"Nord";"54";"1.85185185185185";"98.1481481481481";"1";"53"
"2008";"Blod";"Streptococcus pyogenes";"Erytromycin";"Oslo/Akershus";"3";"33.3333333333333";"66.6666666666666";"1";"2"
"2008";"Blod";"Streptococcus pyogenes";"Erytromycin";"Øst";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Erytromycin";"Sør";"1";"0";"100";"0";"1"
"2008";"Blod";"Streptococcus pyogenes";"Erytromycin";"Vest";"3";"0";"100";"0";"3"
"2008";"Blod";"Streptococcus pyogenes";"Erytromycin";"Midt";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Erytromycin";"Nord";"4";"0";"100";"0";"4"
"2008";"Blod";"Streptococcus pyogenes";"Erytromycin";"Norge";"15";"6.66666666666666";"93.3333333333333";"1";"14"
"2008";"Blod";"Streptococcus pyogenes";"Klindamycin";"Norge";"15";"0";"100";"0";"15"
"2008";"Blod";"Streptococcus pyogenes";"Klindamycin";"Oslo/Akershus";"3";"0";"100";"0";"3"
"2008";"Blod";"Streptococcus pyogenes";"Klindamycin";"Øst";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Klindamycin";"Sør";"1";"0";"100";"0";"1"
"2008";"Blod";"Streptococcus pyogenes";"Klindamycin";"Vest";"3";"0";"100";"0";"3"
"2008";"Blod";"Streptococcus pyogenes";"Klindamycin";"Midt";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Klindamycin";"Nord";"4";"0";"100";"0";"4"
"2008";"Blod";"Streptococcus pyogenes";"Penicillin G";"Oslo/Akershus";"3";"0";"100";"0";"3"
"2008";"Blod";"Streptococcus pyogenes";"Penicillin G";"Øst";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Penicillin G";"Sør";"1";"0";"100";"0";"1"
"2008";"Blod";"Streptococcus pyogenes";"Penicillin G";"Vest";"3";"0";"100";"0";"3"
"2008";"Blod";"Streptococcus pyogenes";"Penicillin G";"Midt";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Penicillin G";"Nord";"4";"0";"100";"0";"4"
"2008";"Blod";"Streptococcus pyogenes";"Penicillin G";"Norge";"15";"0";"100";"0";"15"
"2008";"Blod";"Streptococcus pyogenes";"Tetracyklin";"Norge";"15";"13.3333333333333";"86.6666666666666";"2";"13"
"2008";"Blod";"Streptococcus pyogenes";"Tetracyklin";"Oslo/Akershus";"3";"66.6666666666666";"33.3333333333333";"2";"1"
"2008";"Blod";"Streptococcus pyogenes";"Tetracyklin";"Øst";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Tetracyklin";"Sør";"1";"0";"100";"0";"1"
"2008";"Blod";"Streptococcus pyogenes";"Tetracyklin";"Vest";"3";"0";"100";"0";"3"
"2008";"Blod";"Streptococcus pyogenes";"Tetracyklin";"Midt";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Tetracyklin";"Nord";"4";"0";"100";"0";"4"
"2008";"Blod";"Streptococcus pyogenes";"Trimetoprim - sulfa";"Oslo/Akershus";"3";"0";"100";"0";"3"
"2008";"Blod";"Streptococcus pyogenes";"Trimetoprim - sulfa";"Øst";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Trimetoprim - sulfa";"Sør";"1";"0";"100";"0";"1"
"2008";"Blod";"Streptococcus pyogenes";"Trimetoprim - sulfa";"Vest";"3";"33.3333333333333";"66.6666666666666";"1";"2"
"2008";"Blod";"Streptococcus pyogenes";"Trimetoprim - sulfa";"Midt";"2";"0";"100";"0";"2"
"2008";"Blod";"Streptococcus pyogenes";"Trimetoprim - sulfa";"Nord";"4";"0";"100";"0";"4"
"2008";"Blod";"Streptococcus pyogenes";"Trimetoprim - sulfa";"Norge";"15";"6.66666666666666";"93.3333333333333";"1";"14"
