ProveAar;Opplegg;Mikrobe;Antibiotika;region;antall;Andel_R;Andel_S_I;antall_R;antall_S_I
2005;Blod;Escherichia coli;Cefotaxim;Vest;196;1.020408163;98.97959184;2;194
2005;Blod;Escherichia coli;Cefotaxim;Norge;990;0.606060606;99.39393939;6;984
2005;Blod;Escherichia coli;Ceftazidim;Norge;990;0.505050505;99.49494949;5;985
2005;Blod;Escherichia coli;Ceftazidim;Oslo/Akershus;203;1.477832512;98.52216749;3;200
2005;Blod;Escherichia coli;Ceftazidim;Øst;139;0;100;0;139
2005;Blod;Escherichia coli;Ceftazidim;Sør;162;0;100;0;162
2005;Blod;Escherichia coli;Ceftazidim;Nord;101;0;100;0;101
2005;Blod;Escherichia coli;Ceftazidim;Midt;189;0.529100529;99.47089947;1;188
2005;Blod;Escherichia coli;Ceftazidim;Vest;196;0.510204082;99.48979592;1;195
2005;Blod;Escherichia coli;Ciprofloxacin;Sør;162;4.938271605;95.0617284;8;154
2005;Blod;Escherichia coli;Ciprofloxacin;Oslo/Akershus;203;4.926108374;95.07389163;10;193
2005;Blod;Escherichia coli;Ciprofloxacin;Øst;139;5.035971223;94.96402878;7;132
2005;Blod;Escherichia coli;Ciprofloxacin;Midt;189;5.291005291;94.70899471;10;179
2005;Blod;Escherichia coli;Ciprofloxacin;Nord;101;1.98019802;98.01980198;2;99
2005;Blod;Escherichia coli;Ciprofloxacin;Vest;196;6.632653061;93.36734694;13;183
2005;Blod;Escherichia coli;Ciprofloxacin;Norge;990;5.050505051;94.94949495;50;940
2005;Blod;Escherichia coli;ESBL;Norge;990;0.606060606;99.39393939;6;984
2005;Blod;Escherichia coli;ESBL;Sør;162;0.617283951;99.38271605;1;161
2005;Blod;Escherichia coli;ESBL;Øst;139;0;100;0;139
2005;Blod;Escherichia coli;ESBL;Oslo/Akershus;203;1.477832512;98.52216749;3;200
2005;Blod;Escherichia coli;ESBL;Vest;196;0.510204082;99.48979592;1;195
2005;Blod;Escherichia coli;ESBL;Nord;101;0;100;0;101
2005;Blod;Escherichia coli;ESBL;Midt;189;0.529100529;99.47089947;1;188
2005;Blod;Escherichia coli;Gentamicin;Oslo/Akershus;203;2.955665025;97.04433498;6;197
2005;Blod;Escherichia coli;Gentamicin;Sør;162;2.469135802;97.5308642;4;158
2005;Blod;Escherichia coli;Gentamicin;Øst;139;0.71942446;99.28057554;1;138
2005;Blod;Escherichia coli;Gentamicin;Midt;189;2.116402116;97.88359788;4;185
2005;Blod;Escherichia coli;Gentamicin;Nord;101;4.95049505;95.04950495;5;96
2005;Blod;Escherichia coli;Gentamicin;Vest;196;2.551020408;97.44897959;5;191
2005;Blod;Escherichia coli;Gentamicin;Norge;990;2.525252525;97.47474747;25;965
2005;Blod;Escherichia coli;Meropenem;Norge;990;0;100;0;990
2005;Blod;Escherichia coli;Meropenem;Oslo/Akershus;203;0;100;0;203
2005;Blod;Escherichia coli;Meropenem;Øst;139;0;100;0;139
2005;Blod;Escherichia coli;Meropenem;Sør;162;0;100;0;162
2005;Blod;Escherichia coli;Meropenem;Nord;101;0;100;0;101
2005;Blod;Escherichia coli;Meropenem;Midt;189;0;100;0;189
2005;Blod;Escherichia coli;Meropenem;Vest;196;0;100;0;196
2005;Blod;Escherichia coli;Piperacillin - tazobactam;Oslo/Akershus;203;1.97044335;98.02955665;4;199
2005;Blod;Escherichia coli;Piperacillin - tazobactam;Øst;139;0.71942446;99.28057554;1;138
2005;Blod;Escherichia coli;Piperacillin - tazobactam;Midt;189;2.116402116;97.88359788;4;185
2005;Blod;Escherichia coli;Piperacillin - tazobactam;Nord;101;0;100;0;101
2005;Blod;Escherichia coli;Piperacillin - tazobactam;Sør;162;0;100;0;162
2005;Blod;Escherichia coli;Piperacillin - tazobactam;Vest;196;1.530612245;98.46938776;3;193
2005;Blod;Escherichia coli;Piperacillin - tazobactam;Norge;990;1.212121212;98.78787879;12;978
2005;Blod;Escherichia coli;Trimetoprim - sulfa;Norge;990;18.08080808;81.91919192;179;811
2005;Blod;Escherichia coli;Trimetoprim - sulfa;Øst;139;17.26618705;82.73381295;24;115
2005;Blod;Escherichia coli;Trimetoprim - sulfa;Oslo/Akershus;203;16.25615764;83.74384236;33;170
2005;Blod;Escherichia coli;Trimetoprim - sulfa;Vest;196;18.36734694;81.63265306;36;160
2005;Blod;Escherichia coli;Trimetoprim - sulfa;Sør;162;23.45679012;76.54320988;38;124
2005;Blod;Escherichia coli;Trimetoprim - sulfa;Nord;101;16.83168317;83.16831683;17;84
2005;Blod;Escherichia coli;Trimetoprim - sulfa;Midt;189;16.4021164;83.5978836;31;158
2005;Blod;Klebsiella oxytoca;Cefotaxim;Oslo/Akershus;7;0;100;0;7
2005;Blod;Klebsiella oxytoca;Cefotaxim;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;Cefotaxim;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;Cefotaxim;Midt;8;0;100;0;8
2005;Blod;Klebsiella oxytoca;Cefotaxim;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;Cefotaxim;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;Cefotaxim;Norge;45;0;100;0;45
2005;Blod;Klebsiella oxytoca;Ceftazidim;Norge;45;0;100;0;45
2005;Blod;Klebsiella oxytoca;Ceftazidim;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;Ceftazidim;Oslo/Akershus;7;0;100;0;7
2005;Blod;Klebsiella oxytoca;Ceftazidim;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;Ceftazidim;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;Ceftazidim;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;Ceftazidim;Midt;8;0;100;0;8
2005;Blod;Klebsiella oxytoca;Ciprofloxacin;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;Ciprofloxacin;Oslo/Akershus;7;0;100;0;7
2005;Blod;Klebsiella oxytoca;Ciprofloxacin;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;Ciprofloxacin;Midt;8;0;100;0;8
2005;Blod;Klebsiella oxytoca;Ciprofloxacin;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;Ciprofloxacin;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;Ciprofloxacin;Norge;45;0;100;0;45
2005;Blod;Klebsiella oxytoca;ESBL;Norge;45;0;100;0;45
2005;Blod;Klebsiella oxytoca;ESBL;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;ESBL;Oslo/Akershus;7;0;100;0;7
2005;Blod;Klebsiella oxytoca;ESBL;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;ESBL;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;ESBL;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;ESBL;Midt;8;0;100;0;8
2005;Blod;Klebsiella oxytoca;Gentamicin;Oslo/Akershus;7;0;100;0;7
2005;Blod;Klebsiella oxytoca;Gentamicin;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;Gentamicin;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;Gentamicin;Midt;8;0;100;0;8
2005;Blod;Klebsiella oxytoca;Gentamicin;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;Gentamicin;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;Gentamicin;Norge;45;0;100;0;45
2005;Blod;Klebsiella oxytoca;Meropenem;Norge;45;0;100;0;45
2005;Blod;Klebsiella oxytoca;Meropenem;Oslo/Akershus;7;0;100;0;7
2005;Blod;Klebsiella oxytoca;Meropenem;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;Meropenem;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;Meropenem;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;Meropenem;Midt;8;0;100;0;8
2005;Blod;Klebsiella oxytoca;Meropenem;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Oslo/Akershus;7;14.28571429;85.71428571;1;6
2005;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Midt;8;25;75;2;6
2005;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Norge;45;6.666666667;93.33333333;3;42
2005;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Norge;45;0;100;0;45
2005;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Øst;10;0;100;0;10
2005;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Oslo/Akershus;7;0;100;0;7
2005;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Vest;9;0;100;0;9
2005;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Sør;5;0;100;0;5
2005;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Nord;6;0;100;0;6
2005;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Midt;8;0;100;0;8
2005;Blod;Klebsiella pneumoniae;Cefotaxim;Oslo/Akershus;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;Cefotaxim;Sør;35;2.857142857;97.14285714;1;34
2005;Blod;Klebsiella pneumoniae;Cefotaxim;Øst;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;Cefotaxim;Midt;41;0;100;0;41
2005;Blod;Klebsiella pneumoniae;Cefotaxim;Nord;37;0;100;0;37
2005;Blod;Klebsiella pneumoniae;Cefotaxim;Vest;46;0;100;0;46
2005;Blod;Klebsiella pneumoniae;Cefotaxim;Norge;257;0.389105058;99.61089494;1;256
2005;Blod;Klebsiella pneumoniae;Ceftazidim;Norge;257;0.778210117;99.22178988;2;255
2005;Blod;Klebsiella pneumoniae;Ceftazidim;Oslo/Akershus;49;2.040816327;97.95918367;1;48
2005;Blod;Klebsiella pneumoniae;Ceftazidim;Øst;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;Ceftazidim;Sør;35;2.857142857;97.14285714;1;34
2005;Blod;Klebsiella pneumoniae;Ceftazidim;Nord;37;0;100;0;37
2005;Blod;Klebsiella pneumoniae;Ceftazidim;Midt;41;0;100;0;41
2005;Blod;Klebsiella pneumoniae;Ceftazidim;Vest;46;0;100;0;46
2005;Blod;Klebsiella pneumoniae;Ciprofloxacin;Sør;35;0;100;0;35
2005;Blod;Klebsiella pneumoniae;Ciprofloxacin;Oslo/Akershus;49;2.040816327;97.95918367;1;48
2005;Blod;Klebsiella pneumoniae;Ciprofloxacin;Øst;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;Ciprofloxacin;Midt;41;4.87804878;95.12195122;2;39
2005;Blod;Klebsiella pneumoniae;Ciprofloxacin;Nord;37;0;100;0;37
2005;Blod;Klebsiella pneumoniae;Ciprofloxacin;Vest;46;2.173913043;97.82608696;1;45
2005;Blod;Klebsiella pneumoniae;Ciprofloxacin;Norge;257;1.556420233;98.44357977;4;253
2005;Blod;Klebsiella pneumoniae;ESBL;Norge;257;0.389105058;99.61089494;1;256
2005;Blod;Klebsiella pneumoniae;ESBL;Øst;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;ESBL;Oslo/Akershus;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;ESBL;Vest;46;0;100;0;46
2005;Blod;Klebsiella pneumoniae;ESBL;Sør;35;2.857142857;97.14285714;1;34
2005;Blod;Klebsiella pneumoniae;ESBL;Nord;37;0;100;0;37
2005;Blod;Klebsiella pneumoniae;ESBL;Midt;41;0;100;0;41
2005;Blod;Klebsiella pneumoniae;Gentamicin;Oslo/Akershus;49;2.040816327;97.95918367;1;48
2005;Blod;Klebsiella pneumoniae;Gentamicin;Sør;35;2.857142857;97.14285714;1;34
2005;Blod;Klebsiella pneumoniae;Gentamicin;Øst;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;Gentamicin;Midt;41;0;100;0;41
2005;Blod;Klebsiella pneumoniae;Gentamicin;Nord;37;0;100;0;37
2005;Blod;Klebsiella pneumoniae;Gentamicin;Vest;46;0;100;0;46
2005;Blod;Klebsiella pneumoniae;Gentamicin;Norge;257;0.778210117;99.22178988;2;255
2005;Blod;Klebsiella pneumoniae;Meropenem;Norge;257;0;100;0;257
2005;Blod;Klebsiella pneumoniae;Meropenem;Oslo/Akershus;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;Meropenem;Øst;49;0;100;0;49
2005;Blod;Klebsiella pneumoniae;Meropenem;Sør;35;0;100;0;35
2005;Blod;Klebsiella pneumoniae;Meropenem;Nord;37;0;100;0;37
2005;Blod;Klebsiella pneumoniae;Meropenem;Midt;41;0;100;0;41
2005;Blod;Klebsiella pneumoniae;Meropenem;Vest;46;0;100;0;46
2005;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Oslo/Akershus;49;16.32653061;83.67346939;8;41
2005;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Øst;49;6.12244898;93.87755102;3;46
2005;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Midt;41;9.756097561;90.24390244;4;37
2005;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Nord;37;0;100;0;37
2005;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Sør;35;0;100;0;35
2005;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Vest;46;6.52173913;93.47826087;3;43
2005;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Norge;257;7.003891051;92.99610895;18;239
2005;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Norge;257;3.501945525;96.49805447;9;248
2005;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Øst;49;8.163265306;91.83673469;4;45
2005;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Oslo/Akershus;49;6.12244898;93.87755102;3;46
2005;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Sør;35;2.857142857;97.14285714;1;34
2005;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Vest;46;0;100;0;46
2005;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Nord;37;2.702702703;97.2972973;1;36
2005;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Midt;41;0;100;0;41
2005;Blod;Klebsiella spp.;Cefotaxim;Oslo/Akershus;34;5.882352941;94.11764706;2;32
2005;Blod;Klebsiella spp.;Cefotaxim;Øst;7;0;100;0;7
2005;Blod;Klebsiella spp.;Cefotaxim;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;Cefotaxim;Vest;5;0;100;0;5
2005;Blod;Klebsiella spp.;Cefotaxim;Midt;5;0;100;0;5
2005;Blod;Klebsiella spp.;Cefotaxim;Nord;1;0;100;0;1
2005;Blod;Klebsiella spp.;Cefotaxim;Norge;56;3.571428571;96.42857143;2;54
2005;Blod;Klebsiella spp.;Ceftazidim;Norge;56;3.571428571;96.42857143;2;54
2005;Blod;Klebsiella spp.;Ceftazidim;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;Ceftazidim;Oslo/Akershus;34;5.882352941;94.11764706;2;32
2005;Blod;Klebsiella spp.;Ceftazidim;Øst;7;0;100;0;7
2005;Blod;Klebsiella spp.;Ceftazidim;Vest;5;0;100;0;5
2005;Blod;Klebsiella spp.;Ceftazidim;Nord;1;0;100;0;1
2005;Blod;Klebsiella spp.;Ceftazidim;Midt;5;0;100;0;5
2005;Blod;Klebsiella spp.;Ciprofloxacin;Oslo/Akershus;34;2.941176471;97.05882353;1;33
2005;Blod;Klebsiella spp.;Ciprofloxacin;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;Ciprofloxacin;Vest;5;20;80;1;4
2005;Blod;Klebsiella spp.;Ciprofloxacin;Øst;7;0;100;0;7
2005;Blod;Klebsiella spp.;Ciprofloxacin;Midt;5;0;100;0;5
2005;Blod;Klebsiella spp.;Ciprofloxacin;Nord;1;0;100;0;1
2005;Blod;Klebsiella spp.;Ciprofloxacin;Norge;56;3.571428571;96.42857143;2;54
2005;Blod;Klebsiella spp.;ESBL;Norge;56;1.785714286;98.21428571;1;55
2005;Blod;Klebsiella spp.;ESBL;Øst;7;0;100;0;7
2005;Blod;Klebsiella spp.;ESBL;Oslo/Akershus;34;2.941176471;97.05882353;1;33
2005;Blod;Klebsiella spp.;ESBL;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;ESBL;Vest;5;0;100;0;5
2005;Blod;Klebsiella spp.;ESBL;Midt;5;0;100;0;5
2005;Blod;Klebsiella spp.;ESBL;Nord;1;0;100;0;1
2005;Blod;Klebsiella spp.;Gentamicin;Oslo/Akershus;34;5.882352941;94.11764706;2;32
2005;Blod;Klebsiella spp.;Gentamicin;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;Gentamicin;Vest;5;0;100;0;5
2005;Blod;Klebsiella spp.;Gentamicin;Øst;7;0;100;0;7
2005;Blod;Klebsiella spp.;Gentamicin;Midt;5;0;100;0;5
2005;Blod;Klebsiella spp.;Gentamicin;Nord;1;0;100;0;1
2005;Blod;Klebsiella spp.;Gentamicin;Norge;56;3.571428571;96.42857143;2;54
2005;Blod;Klebsiella spp.;Meropenem;Norge;56;0;100;0;56
2005;Blod;Klebsiella spp.;Meropenem;Øst;7;0;100;0;7
2005;Blod;Klebsiella spp.;Meropenem;Oslo/Akershus;34;0;100;0;34
2005;Blod;Klebsiella spp.;Meropenem;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;Meropenem;Vest;5;0;100;0;5
2005;Blod;Klebsiella spp.;Meropenem;Midt;5;0;100;0;5
2005;Blod;Klebsiella spp.;Meropenem;Nord;1;0;100;0;1
2005;Blod;Klebsiella spp.;Piperacillin - tazobactam;Oslo/Akershus;34;2.941176471;97.05882353;1;33
2005;Blod;Klebsiella spp.;Piperacillin - tazobactam;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;Piperacillin - tazobactam;Vest;5;20;80;1;4
2005;Blod;Klebsiella spp.;Piperacillin - tazobactam;Øst;7;14.28571429;85.71428571;1;6
2005;Blod;Klebsiella spp.;Piperacillin - tazobactam;Midt;5;20;80;1;4
2005;Blod;Klebsiella spp.;Piperacillin - tazobactam;Nord;1;0;100;0;1
2005;Blod;Klebsiella spp.;Piperacillin - tazobactam;Norge;56;7.142857143;92.85714286;4;52
2005;Blod;Klebsiella spp.;Trimetoprim - sulfa;Norge;56;8.928571429;91.07142857;5;51
2005;Blod;Klebsiella spp.;Trimetoprim - sulfa;Øst;7;0;100;0;7
2005;Blod;Klebsiella spp.;Trimetoprim - sulfa;Oslo/Akershus;34;11.76470588;88.23529412;4;30
2005;Blod;Klebsiella spp.;Trimetoprim - sulfa;Sør;4;0;100;0;4
2005;Blod;Klebsiella spp.;Trimetoprim - sulfa;Vest;5;0;100;0;5
2005;Blod;Klebsiella spp.;Trimetoprim - sulfa;Midt;5;20;80;1;4
2005;Blod;Klebsiella spp.;Trimetoprim - sulfa;Nord;1;0;100;0;1
2005;Blod;Staphylococcus aureus;Betalaktamase;Oslo/Akershus;167;73.65269461;26.34730539;123;44
2005;Blod;Staphylococcus aureus;Betalaktamase;Sør;100;65;35;65;35
2005;Blod;Staphylococcus aureus;Betalaktamase;Vest;129;66.66666667;33.33333333;86;43
2005;Blod;Staphylococcus aureus;Betalaktamase;Øst;146;71.23287671;28.76712329;104;42
2005;Blod;Staphylococcus aureus;Betalaktamase;Midt;119;76.47058824;23.52941176;91;28
2005;Blod;Staphylococcus aureus;Betalaktamase;Nord;80;67.5;32.5;54;26
2005;Blod;Staphylococcus aureus;Betalaktamase;Norge;741;70.5802969;29.4197031;523;218
2005;Blod;Staphylococcus aureus;Cefoxitin;Norge;741;0;100;0;741
2005;Blod;Staphylococcus aureus;Cefoxitin;Øst;146;0;100;0;146
2005;Blod;Staphylococcus aureus;Cefoxitin;Sør;100;0;100;0;100
2005;Blod;Staphylococcus aureus;Cefoxitin;Vest;129;0;100;0;129
2005;Blod;Staphylococcus aureus;Cefoxitin;Midt;119;0;100;0;119
2005;Blod;Staphylococcus aureus;Cefoxitin;Oslo/Akershus;167;0;100;0;167
2005;Blod;Staphylococcus aureus;Cefoxitin;Nord;80;0;100;0;80
2005;Blod;Staphylococcus aureus;Erytromycin;Sør;100;3;97;3;97
2005;Blod;Staphylococcus aureus;Erytromycin;Vest;129;2.325581395;97.6744186;3;126
2005;Blod;Staphylococcus aureus;Erytromycin;Øst;146;1.369863014;98.63013699;2;144
2005;Blod;Staphylococcus aureus;Erytromycin;Midt;119;0.840336134;99.15966387;1;118
2005;Blod;Staphylococcus aureus;Erytromycin;Oslo/Akershus;167;2.994011976;97.00598802;5;162
2005;Blod;Staphylococcus aureus;Erytromycin;Nord;80;0;100;0;80
2005;Blod;Staphylococcus aureus;Erytromycin;Norge;741;1.889338731;98.11066127;14;727
2005;Blod;Staphylococcus aureus;Fucidin;Norge;741;6.477732794;93.52226721;48;693
2005;Blod;Staphylococcus aureus;Fucidin;Oslo/Akershus;167;7.185628743;92.81437126;12;155
2005;Blod;Staphylococcus aureus;Fucidin;Sør;100;12;88;12;88
2005;Blod;Staphylococcus aureus;Fucidin;Vest;129;6.976744186;93.02325581;9;120
2005;Blod;Staphylococcus aureus;Fucidin;Midt;119;4.201680672;95.79831933;5;114
2005;Blod;Staphylococcus aureus;Fucidin;Øst;146;2.739726027;97.26027397;4;142
2005;Blod;Staphylococcus aureus;Fucidin;Nord;80;7.5;92.5;6;74
2005;Blod;Staphylococcus aureus;Gentamicin;Oslo/Akershus;167;0.598802395;99.4011976;1;166
2005;Blod;Staphylococcus aureus;Gentamicin;Sør;100;0;100;0;100
2005;Blod;Staphylococcus aureus;Gentamicin;Vest;129;0;100;0;129
2005;Blod;Staphylococcus aureus;Gentamicin;Øst;146;1.369863014;98.63013699;2;144
2005;Blod;Staphylococcus aureus;Gentamicin;Midt;119;0;100;0;119
2005;Blod;Staphylococcus aureus;Gentamicin;Nord;80;0;100;0;80
2005;Blod;Staphylococcus aureus;Gentamicin;Norge;741;0.4048583;99.5951417;3;738
2005;Blod;Staphylococcus aureus;Linezolid;Norge;741;0;100;0;741
2005;Blod;Staphylococcus aureus;Linezolid;Øst;146;0;100;0;146
2005;Blod;Staphylococcus aureus;Linezolid;Oslo/Akershus;167;0;100;0;167
2005;Blod;Staphylococcus aureus;Linezolid;Sør;100;0;100;0;100
2005;Blod;Staphylococcus aureus;Linezolid;Vest;129;0;100;0;129
2005;Blod;Staphylococcus aureus;Linezolid;Midt;119;0;100;0;119
2005;Blod;Staphylococcus aureus;Linezolid;Nord;80;0;100;0;80
2005;Blod;Streptococcus pneumoniae;Cefotaxim;Oslo/Akershus;153;0;100;0;153
2005;Blod;Streptococcus pneumoniae;Cefotaxim;Sør;124;0;100;0;124
2005;Blod;Streptococcus pneumoniae;Cefotaxim;Vest;129;0;100;0;129
2005;Blod;Streptococcus pneumoniae;Cefotaxim;Øst;131;0;100;0;131
2005;Blod;Streptococcus pneumoniae;Cefotaxim;Midt;114;0;100;0;114
2005;Blod;Streptococcus pneumoniae;Cefotaxim;Nord;74;0;100;0;74
2005;Blod;Streptococcus pneumoniae;Cefotaxim;Norge;725;0;100;0;725
2005;Blod;Streptococcus pneumoniae;Erytromycin;Norge;725;10.75862069;89.24137931;78;647
2005;Blod;Streptococcus pneumoniae;Erytromycin;Øst;131;12.21374046;87.78625954;16;115
2005;Blod;Streptococcus pneumoniae;Erytromycin;Oslo/Akershus;153;12.41830065;87.58169935;19;134
2005;Blod;Streptococcus pneumoniae;Erytromycin;Sør;124;12.90322581;87.09677419;16;108
2005;Blod;Streptococcus pneumoniae;Erytromycin;Vest;129;8.527131783;91.47286822;11;118
2005;Blod;Streptococcus pneumoniae;Erytromycin;Midt;114;10.52631579;89.47368421;12;102
2005;Blod;Streptococcus pneumoniae;Erytromycin;Nord;74;5.405405405;94.59459459;4;70
2005;Blod;Streptococcus pneumoniae;Penicillin G;Oslo/Akershus;153;0.653594771;99.34640523;1;152
2005;Blod;Streptococcus pneumoniae;Penicillin G;Øst;131;0.763358779;99.23664122;1;130
2005;Blod;Streptococcus pneumoniae;Penicillin G;Sør;124;0.806451613;99.19354839;1;123
2005;Blod;Streptococcus pneumoniae;Penicillin G;Vest;129;0;100;0;129
2005;Blod;Streptococcus pneumoniae;Penicillin G;Midt;114;0;100;0;114
2005;Blod;Streptococcus pneumoniae;Penicillin G;Nord;74;0;100;0;74
2005;Blod;Streptococcus pneumoniae;Penicillin G;Norge;725;0.413793103;99.5862069;3;722
2005;Blod;Streptococcus pneumoniae;Tetracyklin;Norge;725;3.724137931;96.27586207;27;698
2005;Blod;Streptococcus pneumoniae;Tetracyklin;Nord;74;1.351351351;98.64864865;1;73
2005;Blod;Streptococcus pneumoniae;Tetracyklin;Øst;131;3.053435115;96.94656489;4;127
2005;Blod;Streptococcus pneumoniae;Tetracyklin;Oslo/Akershus;153;4.575163399;95.4248366;7;146
2005;Blod;Streptococcus pneumoniae;Tetracyklin;Sør;124;4.032258065;95.96774194;5;119
2005;Blod;Streptococcus pneumoniae;Tetracyklin;Vest;129;2.325581395;97.6744186;3;126
2005;Blod;Streptococcus pneumoniae;Tetracyklin;Midt;114;6.140350877;93.85964912;7;107
2005;Blod;Streptococcus pneumoniae;Trimetoprim - sulfa;Oslo/Akershus;153;0.653594771;99.34640523;1;152
2005;Blod;Streptococcus pneumoniae;Trimetoprim - sulfa;Sør;124;1.612903226;98.38709677;2;122
2005;Blod;Streptococcus pneumoniae;Trimetoprim - sulfa;Vest;129;0.775193798;99.2248062;1;128
2005;Blod;Streptococcus pneumoniae;Trimetoprim - sulfa;Øst;131;0.763358779;99.23664122;1;130
2005;Blod;Streptococcus pneumoniae;Trimetoprim - sulfa;Midt;114;3.50877193;96.49122807;4;110
2005;Blod;Streptococcus pneumoniae;Trimetoprim - sulfa;Nord;74;2.702702703;97.2972973;2;72
2005;Blod;Streptococcus pneumoniae;Trimetoprim - sulfa;Norge;725;1.517241379;98.48275862;11;714
2005;Urin;Enterobacter spp.;Ciprofloxacin;Norge;402;1.492537313;98.50746269;6;396
2005;Urin;Enterobacter spp.;Ciprofloxacin;Øst;93;0;100;0;93
2005;Urin;Enterobacter spp.;Ciprofloxacin;Oslo/Akershus;70;0;100;0;70
2005;Urin;Enterobacter spp.;Ciprofloxacin;Sør;45;6.666666667;93.33333333;3;42
2005;Urin;Enterobacter spp.;Ciprofloxacin;Vest;96;2.083333333;97.91666667;2;94
2005;Urin;Enterobacter spp.;Ciprofloxacin;Midt;68;1.470588235;98.52941176;1;67
2005;Urin;Enterobacter spp.;Ciprofloxacin;Nord;30;0;100;0;30
2005;Urin;Enterobacter spp.;Mecillinam;Oslo/Akershus;70;4.285714286;95.71428571;3;67
